year,top_k,gross_return,net_return,n_runs,n_selected,benchmark_name,weight_method
1998,5,0.069616902,0.065818902,500,5.0,random_topk_mean,equal
1999,5,-0.4798242252,-0.4836222252,500,5.0,random_topk_mean,equal
2000,5,0.270075332,0.266277332,500,5.0,random_topk_mean,equal
2001,5,-0.11577701144,-0.11957501144000002,500,5.0,random_topk_mean,equal
2002,5,0.31519626546400004,0.311398265464,500,5.0,random_topk_mean,equal
2003,5,-0.0287771988,-0.0325751988,500,5.0,random_topk_mean,equal
2004,5,0.13673338432,0.13293538432,500,5.0,random_topk_mean,equal
2005,5,0.25688894164,0.25309094163999996,500,5.0,random_topk_mean,equal
2006,5,0.08860364676,0.08480564676,500,5.0,random_topk_mean,equal
2007,5,-0.50027477464,-0.50407277464,500,5.0,random_topk_mean,equal
2008,5,1.0272163612,1.0234183612,500,5.0,random_topk_mean,equal
1998,10,0.101448946,0.09765094599999999,500,10.0,random_topk_mean,equal
1999,10,-0.476617081,-0.48041508099999997,500,10.0,random_topk_mean,equal
2000,10,0.29469091179999996,0.2908929118,500,10.0,random_topk_mean,equal
2001,10,-0.10608790779999999,-0.1098859078,500,10.0,random_topk_mean,equal
2002,10,0.292615589292,0.28881758929199997,500,10.0,random_topk_mean,equal
2003,10,-0.011890480220000003,-0.015688480220000002,500,10.0,random_topk_mean,equal
2004,10,0.1255578646,0.1217598646,500,10.0,random_topk_mean,equal
2005,10,0.261096790684,0.25729879068399997,500,10.0,random_topk_mean,equal
2006,10,0.08918097882,0.08538297882000001,500,10.0,random_topk_mean,equal
2007,10,-0.5061811287,-0.5099791287,500,10.0,random_topk_mean,equal
2008,10,1.0423941158,1.0385961158,500,10.0,random_topk_mean,equal
1998,20,0.09186211329999999,0.08806411329999998,500,20.0,random_topk_mean,equal
1999,20,-0.4681309585,-0.4719289585,500,20.0,random_topk_mean,equal
2000,20,0.3018187035,0.29802070350000004,500,20.0,random_topk_mean,equal
2001,20,-0.10243663672,-0.10623463672,500,20.0,random_topk_mean,equal
2002,20,0.302087315634,0.29828931563399996,500,20.0,random_topk_mean,equal
2003,20,-0.01757931296,-0.02137731296,500,20.0,random_topk_mean,equal
2004,20,0.14424648461999998,0.14044848461999998,500,20.0,random_topk_mean,equal
2005,20,0.25859533508,0.25479733507999996,500,20.0,random_topk_mean,equal
2006,20,0.08189350509,0.07809550509,500,20.0,random_topk_mean,equal
2007,20,-0.50203544054,-0.50583344054,500,20.0,random_topk_mean,equal
2008,20,1.022218436,1.018420436,500,20.0,random_topk_mean,equal
1998,30,0.08404609446666667,0.08024809446666666,500,30.0,random_topk_mean,equal
1999,30,-0.4709430974666666,-0.47474109746666665,500,30.0,random_topk_mean,equal
2000,30,0.30884774446666663,0.30504974446666666,500,30.0,random_topk_mean,equal
2001,30,-0.11218406863333334,-0.11598206863333332,500,30.0,random_topk_mean,equal
2002,30,0.307990716928,0.304192716928,500,30.0,random_topk_mean,equal
2003,30,-0.006204434213333334,-0.010002434213333333,500,30.0,random_topk_mean,equal
2004,30,0.13885369956,0.13505569956,500,30.0,random_topk_mean,equal
2005,30,0.25876139420800004,0.25496339420799996,500,30.0,random_topk_mean,equal
2006,30,0.08522592302,0.08142792302000001,500,30.0,random_topk_mean,equal
2007,30,-0.5017739544533333,-0.5055719544533334,500,30.0,random_topk_mean,equal
2008,30,1.0367362418666666,1.0329382418666666,500,30.0,random_topk_mean,equal
